pincode,area_name
600001,Chennai G.P.O.
600001,Muthialpet
600001,Seven Wells
600001,Flower Bazaar
600001,Govt Stanley Hospital
600001,Mannady
600001,Mint Building
600001,Sowcarpet
600002,Anna Road
600002,Chintadripet
600002,Government Estate
600002,Madras Electricity System
600003,Dr. Ambedkar Nagar
600003,Edapalayam
600003,Madras Medical College
600003,Park Town
600003,Ripon Buildings
600004,Mandaveli
600004,Mylapore
600004,Vivekananda College Madras
600005,Chepauk
600005,Krishnampet
600005,Madras University
600005,Parthasarathy Koil
600005,Tiruvallikeni
600006,DPI
600006,Greams Road
600006,Nungambakkam MDO
600006,Shastri Bhavan
600006,Teynampet West
600007,Vepery
600008,Egmore
600008,Egmore MDO
600008,Egmore NDSO
600008,Ethiraj Salai
600009,Fort St George
600010,Kilpauk
600010,Kilpauk Medical College
600011,Perambur
600011,Perambur North
600011,Sembiam
600012,Decosters Road
600012,Kosapet
600012,Perambur Barracks
600012,Puliyanthope
600012,Venkatesapuram
600013,Kalmandapam
600013,Rayapuram
600014,Gaudiyamath Road
600014,Jam Bazaar
600014,Lloyds Estate
600014,Royapettah
600015,Guindy North
600015,Saidapet
600016,Alandur
600016,Chennai Airport
600016,Meenambakkam
600016,St Thomas Mount
600017,Hindi Prachar Sabha
600017,Thygarayanagar
600018,Abiramapuram
600018,Chamiers Road
600018,Eldams Road
600018,Pr. Accountant General
600018,Teynampet
600019,Kaladipet
600019,Tiruvottiyur
600020,Adyar
600020,Central Leather Research Insti
600020,Indira Nagar
600020,Kasturibai Nagar
600020,Shastri Nagar
600021,Cemetry Road
600021,Golluvar Agraharam road
600021,Korrukupet
600021,Washermanpet
600021,Washermanpet East
600022,Rajbhavan
600023,Aynavaram
600024,Kodambakkam
600025,Directorate Of tech education
600025,Engineering College
600026,Vadapalani
600028,Foreshore Estate
600028,Raja Annamalaipuram
600028,Ramakrishna Nagar
600029,Aminjikarai
600030,Aminjikarai
600030,Shenoy Nagar
600031,Chetput
600031,World University Service Centre
600032,Chennai Race course
600032,Defence Officer's colony
600032,Ekkaduthangal
600032,Guindy Industrial estate
600033,Kumaran Nagar
600033,Mambalam
600033,West Mambalam
600034,Loyola College
600034,Nungambakkam
600034,Nungambakkam High Road
600035,Nandanam
600036,Indian Institute of Technology
600037,Mogappair
600038,ICF Colony
600039,M.K.B. Nagar
600039,Vyasar Nagar Colony
600039,Vyasarpadi
600040,Anna Nagar
600041,Kottivakkam
600041,Palavakkam
600041,Tiruvanmiyur
600041,Valmiki Nagar
600042,A.K.S Avenue
600042,Taramani
600042,Velacheri
600043,Pallavaram
600044,Chromepet
600049,Rajajinagar
600049,Srinivasanagar
600049,Tirumangalam Road
600049,Villivakkam
600050,Padi
600051,Madhavaram Milk Colony
600052,Alamathi
600053,Ambattur HO
600053,Ambattur
600056,Abirami Nagar
600057,Ennore
600057,Ennore Thermal Station
600058,Ambattur Indl Estate
600058,Athipattu
600060,Madhavaram SO Tiruvallur
600060,Vadaperumbakkam
600061,Nanganallur
600061,Pazhavanthangal
600066,Pozhal
600067,Alinjivakkam
600068,Manali SO Tiruvallur
600069,Kunnathur
600076,Korattur RS
600077,Ayapakkam
600078,Kalaignar Karunanidhi Nagar
600078,K.K. Nagar
600078,M.G.R. Nagar
600080,Korattur
600081,Tondiarpet
600081,Tondiarpet Bazaar
600081,Tondiarpet West
600082,Agaram
600082,G K M colony
600082,Jawahar Nagar
600082,Periyar Nagar
600083,Ashoknagar
600083,Jafferkhanpet
600084,Flowers Road
600084,Purasawalkam
600085,Kotturpuram
600086,Gopalapuram
600087,Alwarthirunagar
600087,Valasaravakkam
600088,Adambakkam
600088,Nilamangai Nagar
600089,Ramapuram
600090,Besantnagar
600090,Rajaji Bhavan
600091,Madipakkam
600091,Madipakkam South
600091,Ram Nagar
600092,Koyambedu Wholesale market com
600092,Virugambakkam
600093,Saligramam
600094,Choolaimedu
600095,Maduravoyal
600096,Perungudi
600097,Karapakkam
600097,Oggiamthoraipakkam
600099,Kolathur
600099,Lakshmipuram
600100,Medavakkam
600101,Anna Nagar Western Extn
600102,Anna Nagar East
600103,Manali New Town
600103,Andarkuppam
600104,High Court building
600106,Arumbakkam
600106,D G vaishnav college
600107,Koyambedu
600107,Nerkundram
600108,Broadway
600112,Choolai
600113,Central Institute of technolog
600113,Dr Ambedkar Law University
600113,Taramani (Tidel Park)
600113,Tidel Park
600113,TTTI Taramani
600115,Injambakkam
600115,Neelankarai
600116,Alapakkam
600116,Porur
600118,Erukkancheri
600118,Kodungaiyur
600118,Rv Nagar
600119,Sholinganallur
600125,Manapakkam
600125,Mugalivakkam
601201,Arambakkam
601203,Anuppampattu
601204,Aladu
601204,Amoor
601301,Malaipattu
602001,Tiruvallur
602021,Karikalavakkam
602023,Allikuzhi
602025,Aranvoyal
602105,Sriperumbudur
602117,Irungattukottai
602117,Katrambakkam
603001,Alagesa Nagar
603003,Ammanambakkam
603104,Mahabalipuram
603109,Ammanambakkam
603110,Alathur Industrial Estate
603301,Acharapakkam
603301,Acharavakkam
603402,Alisoor
603406,Agaramduli
631204,Arcot
631209,Agooru
631213,Alamelumangapuram
631301,Ammavarikuppam
631303,Adivaragapuram
631303,Ammaneri
